breed,initial_investment,annual_milk_litres,milk_price_rs_per_litre,annual_revenue,annual_feed_cost,annual_vaccination_vet,annual_net,lifespan_years,lifetime_net,health_risks,prevention,ai_suggestions
Malnad_gidda,50000,1500,58,87000,29200,5000,52800,6,266800,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Mehsana,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Murrah,90000,2600,58,150800,65700,5000,80100,6,390600,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Nagori,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Nagpuri,50000,1500,58,87000,65700,5000,16300,6,47800,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Nili_Ravi,50000,1500,58,87000,65700,5000,16300,6,47800,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Nimari,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Ongole,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Pulikulam,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Rathi,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Red_Dane,50000,1500,58,87000,80300,5000,1700,6,-39800,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Red_Sindhi,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Sahiwal,70000,2325,58,134850,54750,5000,75100,6,380600,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Surti,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Tharparkar,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Toda,50000,1500,58,87000,29200,5000,52800,6,266800,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Umblachery,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Vechur,20000,700,58,40600,29200,5000,6400,6,18400,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
